country_code,postal_code,town,state,latitude,longitude
MX,68563,San Lucas Zoquiápam,Oaxaca,18.1123,-96.9159
MX,68564,San Lucas Zoquiápam,Oaxaca,18.1212,-96.9403
MX,70810,San Luis Amatlán,Oaxaca,16.4454,-96.524
MX,70811,San Luis Amatlán,Oaxaca,16.5142,-96.4894
MX,70894,San Marcial Ozolotepec,Oaxaca,16.089,-96.4056
MX,69270,San Marcos Arteaga,Oaxaca,17.7224,-97.8603
MX,69273,San Marcos Arteaga,Oaxaca,17.7364,-98.0511
MX,71560,San Martín de los Cansecos,Oaxaca,16.6565,-96.7278
MX,69815,San Martín Huamelúlpam,Oaxaca,17.3973,-97.6012
MX,69816,San Martín Huamelúlpam,Oaxaca,17.393,-97.6106
MX,69817,San Martín Huamelúlpam,Oaxaca,17.4044,-97.5772
MX,69818,San Martín Huamelúlpam,Oaxaca,17.3975,-97.625
MX,69845,San Martín Itunyoso,Oaxaca,17.2097,-97.8864
MX,69846,San Martín Itunyoso,Oaxaca,17.2034,-97.8183
MX,71562,San Martín Lachilá,Oaxaca,16.6119,-96.8488
MX,69780,San Martín Peras,Oaxaca,17.3517,-98.2758
MX,69783,San Martín Peras,Oaxaca,17.3369,-98.1715
MX,69786,San Martín Peras,Oaxaca,17.2789,-98.3061
MX,69787,San Martín Peras,Oaxaca,17.3617,-98.245
MX,71506,San Martín Tilcajete,Oaxaca,16.8601,-96.6949
MX,68547,San Martín Toxpalan,Oaxaca,18.1012,-97.0587
MX,68548,San Martín Toxpalan,Oaxaca,18.1314,-97.0002
MX,69235,San Martín Zacatepec,Oaxaca,17.8128,-98.0759
MX,68880,San Mateo Cajonos,Oaxaca,17.1615,-96.2078
MX,68760,Capulálpam de Méndez,Oaxaca,17.2784,-96.4613
MX,70780,San Mateo del Mar,Oaxaca,16.2105,-94.9822
MX,70783,San Mateo del Mar,Oaxaca,16.208,-95.0014
MX,70784,San Mateo del Mar,Oaxaca,16.2097,-95.0272
MX,70785,San Mateo del Mar,Oaxaca,16.2454,-95.055
MX,68575,San Mateo Yoloxochitlán,Oaxaca,18.142,-96.8643
MX,69690,San Mateo Etlatongo,Oaxaca,17.4161,-97.2739
MX,69693,San Mateo Etlatongo,Oaxaca,17.4361,-97.2728
MX,69180,San Mateo Nejápam,Oaxaca,17.656,-98.4166
MX,69183,San Mateo Nejápam,Oaxaca,17.6194,-98.3869
MX,69875,San Mateo Peñasco,Oaxaca,17.1506,-97.497
MX,70970,San Mateo Piñas,Oaxaca,16.0005,-96.3345
MX,70971,San Mateo Piñas,Oaxaca,15.9378,-96.3703
MX,70972,San Mateo Piñas,Oaxaca,15.9321,-96.3293
MX,70973,San Mateo Piñas,Oaxaca,15.9544,-96.2678
MX,70860,San Mateo Río Hondo,Oaxaca,16.1446,-96.4464
MX,70861,San Mateo Río Hondo,Oaxaca,16.1708,-96.5021
MX,70862,San Mateo Río Hondo,Oaxaca,16.1418,-96.4177
MX,70864,San Mateo Río Hondo,Oaxaca,16.0561,-96.5139
MX,69995,San Mateo Sindihui,Oaxaca,17.0046,-97.3507
MX,69355,San Mateo Tlapiltepec,Oaxaca,17.8114,-97.4326
MX,68850,San Melchor Betaza,Oaxaca,17.2527,-96.1528
MX,68851,San Melchor Betaza,Oaxaca,17.2661,-96.1447
MX,69840,San Miguel Achiutla,Oaxaca,17.309,-97.4839
MX,69841,San Miguel Achiutla,Oaxaca,17.3076,-97.5071
MX,69170,San Miguel Ahuehuetitlán,Oaxaca,17.6611,-98.3686
MX,69171,San Miguel Ahuehuetitlán,Oaxaca,17.6713,-98.3202
MX,68737,San Miguel Aloápam,Oaxaca,17.4228,-96.6746
MX,69240,San Miguel Amatitlán,Oaxaca,17.8918,-98.0246
MX,69241,San Miguel Amatitlán,Oaxaca,17.9589,-98.0685
MX,69243,San Miguel Amatitlán,Oaxaca,17.8863,-98.0517
MX,69244,San Miguel Amatitlán,Oaxaca,17.8957,-98.0294
MX,69249,San Miguel Amatitlán,Oaxaca,17.8608,-97.9514
MX,68785,San Miguel Amatlán,Oaxaca,17.1189,-96.4523
MX,68786,San Miguel Amatlán,Oaxaca,17.2753,-96.4708
MX,70874,San Miguel Coatlán,Oaxaca,16.197,-96.6946
MX,70875,San Miguel Coatlán,Oaxaca,16.1239,-96.6708
MX,69615,San Miguel Chicahua,Oaxaca,17.6747,-97.1703
MX,69616,San Miguel Chicahua,Oaxaca,17.6092,-97.1975
MX,70155,San Miguel Chimalapa,Oaxaca,16.7142,-94.7481
MX,70156,San Miguel Chimalapa,Oaxaca,16.6705,-94.7457
MX,70157,San Miguel Chimalapa,Oaxaca,16.6275,-94.4714
MX,70158,San Miguel Chimalapa,Oaxaca,16.7034,-94.8177
MX,70990,San Miguel del Puerto,Oaxaca,15.9556,-96.137
MX,70991,San Miguel del Puerto,Oaxaca,15.9282,-96.2231
MX,70992,San Miguel del Puerto,Oaxaca,15.9535,-96.1789
MX,70993,San Miguel del Puerto,Oaxaca,15.9963,-96.1145
MX,70994,San Miguel del Puerto,Oaxaca,15.9686,-96.0207
MX,70995,San Miguel del Puerto,Oaxaca,15.8186,-96.0629
MX,68754,San Miguel del Río,Oaxaca,17.3208,-96.5678
MX,71588,San Miguel Ejutla,Oaxaca,16.5805,-96.739
MX,71140,San Miguel el Grande,Oaxaca,17.0929,-97.6189
MX,71143,San Miguel el Grande,Oaxaca,17.0293,-97.6219
MX,71144,San Miguel el Grande,Oaxaca,17.0795,-97.6202
MX,71145,San Miguel el Grande,Oaxaca,17.0819,-97.5948
MX,69610,San Miguel Huautla,Oaxaca,17.7403,-97.1431
MX,71218,San Miguel Mixtepec,Oaxaca,16.7671,-96.9294
MX,71890,San Miguel Panixtlahuaca,Oaxaca,16.2601,-97.3771
MX,71326,San Miguel Peras,Oaxaca,16.939,-97.0112
MX,71327,San Miguel Peras,Oaxaca,16.9432,-96.979
MX,71328,San Miguel Peras,Oaxaca,16.9383,-97.0222
MX,69990,San Miguel Piedras,Oaxaca,17.009,-97.2289
MX,69991,San Miguel Piedras,Oaxaca,17.0075,-97.2695
MX,70288,San Miguel Quetzaltepec,Oaxaca,16.9738,-95.7604
MX,70289,San Miguel Quetzaltepec,Oaxaca,17.0195,-95.8306
MX,68624,San Miguel Santa Flor,Oaxaca,17.9274,-96.7902
MX,71410,Villa Sola de Vega,Oaxaca,16.4797,-97.0074
MX,71413,Villa Sola de Vega,Oaxaca,16.5408,-96.9724
MX,71414,Villa Sola de Vega,Oaxaca,16.4295,-96.9192
MX,71415,Villa Sola de Vega,Oaxaca,16.3359,-96.9156
MX,71416,Villa Sola de Vega,Oaxaca,16.4086,-97.0183
MX,71417,Villa Sola de Vega,Oaxaca,16.4613,-96.9699
MX,71418,Villa Sola de Vega,Oaxaca,16.5941,-96.9892
MX,71420,Villa Sola de Vega,Oaxaca,16.3878,-97.1108
MX,71423,Villa Sola de Vega,Oaxaca,16.459,-97.0392
MX,71424,Villa Sola de Vega,Oaxaca,16.5164,-97.0065
MX,71425,Villa Sola de Vega,Oaxaca,16.5435,-97.0994
MX,71427,Villa Sola de Vega,Oaxaca,16.8218,-97.2108
MX,68430,San Miguel Soyaltepec,Oaxaca,18.2328,-96.3905
MX,68432,San Miguel Soyaltepec,Oaxaca,18.2011,-96.4833
MX,68433,San Miguel Soyaltepec,Oaxaca,18.2767,-96.3629
MX,68434,San Miguel Soyaltepec,Oaxaca,18.2315,-96.4772
MX,70880,San Miguel Suchixtepec,Oaxaca,16.0939,-96.4685
MX,70882,San Miguel Suchixtepec,Oaxaca,16.1033,-96.2994
MX,68820,Villa Talea de Castro,Oaxaca,17.3512,-96.2425
MX,68821,Villa Talea de Castro,Oaxaca,17.3792,-96.2489
MX,68822,Villa Talea de Castro,Oaxaca,17.3939,-96.2372
MX,69915,San Miguel Tecomatlán,Oaxaca,17.3945,-97.2685
MX,70795,San Miguel Tenango,Oaxaca,16.2666,-95.5953
MX,69360,San Miguel Tequixtepec,Oaxaca,17.8023,-97.3402
MX,69361,San Miguel Tequixtepec,Oaxaca,17.7648,-97.3974
MX,69369,San Miguel Tequixtepec,Oaxaca,17.8358,-97.2605
MX,71530,San Miguel Tilquiápam,Oaxaca,16.7822,-96.5817
MX,71670,San Miguel Tlacamama,Oaxaca,16.4155,-98.063
MX,71671,San Miguel Tlacamama,Oaxaca,16.4468,-98.089
MX,71675,San Miguel Tlacamama,Oaxaca,16.4575,-98.1561
MX,71678,San Miguel Tlacamama,Oaxaca,16.4417,-98.1264
MX,69730,San Miguel Tlacotepec,Oaxaca,17.4562,-98.0055
MX,69731,San Miguel Tlacotepec,Oaxaca,17.4842,-98.0153
MX,69735,San Miguel Tlacotepec,Oaxaca,17.4045,-98.0123
MX,69737,San Miguel Tlacotepec,Oaxaca,17.4397,-98.0378
MX,69370,San Miguel Tulancingo,Oaxaca,17.7513,-97.4406
MX,68778,San Miguel Yotao,Oaxaca,17.3706,-96.3375
MX,70806,San Nicolás,Oaxaca,16.4201,-96.7413
MX,69140,San Nicolás Hidalgo,Oaxaca,17.783,-98.1437
MX,69145,San Nicolás Hidalgo,Oaxaca,17.7763,-98.1326
MX,70855,San Pablo Coatlán,Oaxaca,16.1797,-96.7795
MX,71330,San Pablo Cuatro Venados,Oaxaca,16.9812,-96.891
MX,71333,San Pablo Cuatro Venados,Oaxaca,16.9896,-96.8995
MX,71334,San Pablo Cuatro Venados,Oaxaca,16.962,-96.9059
MX,68258,San Pablo Etla,Oaxaca,17.1579,-96.7561
MX,68259,San Pablo Etla,Oaxaca,17.1455,-96.7643
MX,68220,San Pablo Huitzo,Oaxaca,17.2403,-96.8205
MX,68222,San Pablo Huitzo,Oaxaca,17.2403,-96.8205
MX,68223,San Pablo Huitzo,Oaxaca,17.2403,-96.8205
MX,71265,San Pablo Huixtepec,Oaxaca,16.8188,-96.794
MX,71266,San Pablo Huixtepec,Oaxaca,16.8158,-96.7926
MX,71267,San Pablo Huixtepec,Oaxaca,16.8219,-96.7956
MX,71268,San Pablo Huixtepec,Oaxaca,16.8124,-96.7897
MX,68720,San Pablo Macuiltianguis,Oaxaca,17.5335,-96.5521
MX,68722,San Pablo Macuiltianguis,Oaxaca,17.505,-96.5496
MX,71150,San Pablo Tijaltepec,Oaxaca,17.018,-97.5002
MX,71152,San Pablo Tijaltepec,Oaxaca,17.0443,-97.4828
MX,71153,San Pablo Tijaltepec,Oaxaca,17.0102,-97.4857
MX,71154,San Pablo Tijaltepec,Oaxaca,16.9973,-97.4778
MX,71155,San Pablo Tijaltepec,Oaxaca,16.9564,-97.4618
MX,70430,San Pablo Villa de Mitla,Oaxaca,16.9573,-96.2875
MX,70434,San Pablo Villa de Mitla,Oaxaca,16.9361,-96.3081
MX,70435,San Pablo Villa de Mitla,Oaxaca,16.9568,-96.305
MX,70436,San Pablo Villa de Mitla,Oaxaca,16.9494,-96.3154
MX,70437,San Pablo Villa de Mitla,Oaxaca,16.918,-96.4129
MX,70439,San Pablo Villa de Mitla,Oaxaca,16.9447,-96.3152
MX,68895,San Pablo Yaganiza,Oaxaca,17.145,-96.2296
MX,71070,San Pedro Amuzgos,Oaxaca,16.665,-98.0845
MX,71076,San Pedro Amuzgos,Oaxaca,16.6798,-98.1074
MX,71077,San Pedro Amuzgos,Oaxaca,16.6775,-98.0837
MX,71540,San Pedro Apóstol,Oaxaca,16.7339,-96.7194
MX,71710,San Pedro Atoyac,Oaxaca,16.49,-97.9858
MX,71713,San Pedro Atoyac,Oaxaca,16.5022,-97.9528
MX,71714,San Pedro Atoyac,Oaxaca,16.5393,-97.9713
MX,71715,San Pedro Atoyac,Oaxaca,16.5418,-97.9669
MX,68885,San Pedro Cajonos,Oaxaca,17.1615,-96.2078
MX,69640,San Pedro Coxcaltepec Cántaros,Oaxaca,17.5406,-97.0622
MX,69641,San Pedro Coxcaltepec Cántaros,Oaxaca,17.4993,-97.138
MX,69645,San Pedro Coxcaltepec Cántaros,Oaxaca,17.52,-97.1001
MX,70750,San Pedro Comitancillo,Oaxaca,16.4913,-95.1565
MX,70966,San Pedro el Alto,Oaxaca,16.0084,-96.4662
MX,70967,San Pedro el Alto,Oaxaca,16.0006,-96.4656
MX,70770,San Pedro Huamelula,Oaxaca,16.0098,-95.6856
MX,70771,San Pedro Huamelula,Oaxaca,15.9259,-95.7808
MX,70772,San Pedro Huamelula,Oaxaca,15.9979,-95.7374
MX,70773,San Pedro Huamelula,Oaxaca,15.9704,-95.7536
MX,70774,San Pedro Huamelula,Oaxaca,15.9268,-95.9343
MX,70775,San Pedro Huamelula,Oaxaca,15.9285,-95.7457
MX,70776,San Pedro Huamelula,Oaxaca,16.101,-95.6202
MX,70777,San Pedro Huilotepec,Oaxaca,16.2422,-95.1593
MX,68450,San Pedro Ixcatlán,Oaxaca,18.1457,-96.5095
MX,68451,San Pedro Ixcatlán,Oaxaca,18.1261,-96.5464
MX,68452,San Pedro Ixcatlán,Oaxaca,18.1542,-96.575
MX,68455,San Pedro Ixcatlán,Oaxaca,18.154,-96.5815
MX,71246,San Pedro Ixtlahuaca,Oaxaca,17.0636,-96.8184
MX,71247,San Pedro Ixtlahuaca,Oaxaca,17.0587,-96.7951
MX,71248,San Pedro Ixtlahuaca,Oaxaca,17.053,-96.8329
MX,68685,San Pedro Jaltepetongo,Oaxaca,17.6862,-97.0357
MX,71740,San Pedro Jicayán,Oaxaca,16.4518,-98.0142
MX,71741,San Pedro Jicayán,Oaxaca,16.4792,-98.03
MX,71742,San Pedro Jicayán,Oaxaca,16.5006,-98.0619
MX,71743,San Pedro Jicayán,Oaxaca,16.461,-98.0068
MX,71744,San Pedro Jicayán,Oaxaca,16.46,-98.0486
MX,71747,San Pedro Jicayán,Oaxaca,16.4894,-98.095
MX,68675,San Pedro Jocotipac,Oaxaca,17.7687,-97.079
MX,71920,San Pedro Juchatengo,Oaxaca,16.3058,-97.1283
MX,71923,San Pedro Juchatengo,Oaxaca,16.3058,-97.1283
MX,71525,San Pedro Mártir,Oaxaca,16.7432,-96.7112
MX,70580,San Pedro Mártir Quiechapa,Oaxaca,16.4152,-96.2445
MX,69810,San Pedro Mártir Yucuxaco,Oaxaca,17.4306,-97.6111
MX,69811,San Pedro Mártir Yucuxaco,Oaxaca,17.4587,-97.6721
MX,69812,San Pedro Mártir Yucuxaco,Oaxaca,17.4656,-97.6213
MX,71980,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9175,-97.0407
MX,71982,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.8944,-97.0764
MX,71983,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9336,-97.0552
MX,71984,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9082,-97.1047
MX,71985,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9041,-97.0706
MX,71986,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9175,-97.0407
MX,71989,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.8704,-97.0773
MX,71990,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9347,-97.0848
MX,71992,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9192,-97.0672
MX,71993,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9422,-97.0772
MX,71994,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9682,-97.026
MX,71995,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9347,-97.0848
MX,71996,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9179,-97.1145
MX,71997,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.9276,-97.1231
MX,71998,San Pedro Mixtepec -Dto. 22 -,Oaxaca,15.948,-97.0383
MX,70839,San Pedro Mixtepec -Dto. 26 -,Oaxaca,16.3065,-96.4315
MX,69885,San Pedro Molinos,Oaxaca,17.1054,-97.5413
MX,69516,San Pedro Nopala,Oaxaca,17.681,-97.5901
MX,69519,San Pedro Nopala,Oaxaca,17.681,-97.5901
MX,68524,San Pedro Ocopetatillo,Oaxaca,18.1864,-96.9117
MX,70293,San Pedro Ocotepec,Oaxaca,16.955,-95.8456
MX,70294,San Pedro Ocotepec,Oaxaca,16.9809,-95.8236
MX,70900,San Pedro Pochutla,Oaxaca,15.7267,-96.4738
MX,70902,San Pedro Pochutla,Oaxaca,15.7356,-96.4422
MX,70904,San Pedro Pochutla,Oaxaca,15.7999,-96.4595
MX,70905,San Pedro Pochutla,Oaxaca,15.8032,-96.3919
MX,70486,San Pedro Quiatoni,Oaxaca,16.783,-96.0309
MX,70487,San Pedro Quiatoni,Oaxaca,16.6922,-96.0632
MX,70488,San Pedro Quiatoni,Oaxaca,16.6901,-96.1507
MX,68665,San Pedro Sochiápam,Oaxaca,17.8166,-96.6345
MX,68666,San Pedro Sochiápam,Oaxaca,17.8279,-96.6362
MX,70180,San Pedro Tapanatepec,Oaxaca,16.3216,-94.2095
MX,70185,San Pedro Tapanatepec,Oaxaca,16.3072,-94.2464
MX,70189,San Pedro Tapanatepec,Oaxaca,16.2394,-94.1642
MX,71557,San Pedro Taviche,Oaxaca,16.6386,-96.5369
MX,69980,San Pedro Teozacoalco,Oaxaca,17.0172,-97.2867
MX,69983,San Pedro Teozacoalco,Oaxaca,16.9661,-97.253
MX,68620,San Pedro Teutila,Oaxaca,18.0072,-96.6268
MX,68621,San Pedro Teutila,Oaxaca,17.9485,-96.7167
MX,68622,San Pedro Teutila,Oaxaca,17.9356,-96.695
MX,69930,San Pedro Tidaá,Oaxaca,17.3412,-97.3724
MX,69590,San Pedro Topiltepec,Oaxaca,17.4363,-97.344
MX,69591,San Pedro Topiltepec,Oaxaca,17.4678,-97.3539
MX,70480,San Pedro Totolápam,Oaxaca,16.6656,-96.2895
MX,70482,San Pedro Totolápam,Oaxaca,16.6688,-96.2688
MX,70484,San Pedro Totolápam,Oaxaca,16.6595,-96.097
MX,71800,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.124,-97.6199
MX,71801,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.1148,-97.5957
MX,71803,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0885,-97.6674
MX,71804,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.1378,-97.6681
MX,71805,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0981,-97.6099
MX,71806,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0811,-97.6381
MX,71807,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.1207,-97.5425
MX,71809,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0639,-97.6086
MX,71810,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9918,-97.6543
MX,71814,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9776,-97.7353
MX,71815,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0301,-97.5964
MX,71817,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9816,-97.5501
MX,71820,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.1825,-97.5306
MX,71821,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.2262,-97.489
MX,71826,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.1384,-97.4751
MX,71830,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0504,-97.5094
MX,71831,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9748,-97.2441
MX,71833,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0119,-97.4414
MX,71834,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.059,-97.5556
MX,71835,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0727,-97.5961
MX,71836,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0776,-97.5374
MX,71837,Villa de Tututepec de Melchor Ocampo,Oaxaca,16.0504,-97.5094
MX,71838,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9606,-97.3493
MX,71840,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.97,-97.4209
MX,71847,Villa de Tututepec de Melchor Ocampo,Oaxaca,15.9562,-97.2417
MX,68734,San Pedro Yaneri,Oaxaca,17.4198,-96.3549
MX,68735,San Pedro Yaneri,Oaxaca,17.4234,-96.561
MX,68707,San Pedro Yólox,Oaxaca,17.5891,-96.5523
MX,68708,San Pedro Yólox,Oaxaca,17.5953,-96.5495
MX,70283,San Pedro y San Pablo Ayutla,Oaxaca,17.0058,-96.1181
MX,70284,San Pedro y San Pablo Ayutla,Oaxaca,17.0468,-96.165
MX,68200,Villa de Etla,Oaxaca,17.1939,-96.794
MX,69500,San Pedro y San Pablo Teposcolula,Oaxaca,17.5097,-97.4916
MX,69501,San Pedro y San Pablo Teposcolula,Oaxaca,17.5214,-97.6138
MX,69502,San Pedro y San Pablo Teposcolula,Oaxaca,17.4991,-97.5191
MX,69503,San Pedro y San Pablo Teposcolula,Oaxaca,17.4943,-97.5252
MX,69504,San Pedro y San Pablo Teposcolula,Oaxaca,17.4835,-97.5202
MX,69030,San Pedro y San Pablo Tequixtepec,Oaxaca,18.107,-97.7485
MX,69031,San Pedro y San Pablo Tequixtepec,Oaxaca,18.1078,-97.7428
MX,69032,San Pedro y San Pablo Tequixtepec,Oaxaca,18.107,-97.7485
MX,69033,San Pedro y San Pablo Tequixtepec,Oaxaca,18.107,-97.7485
MX,69034,San Pedro y San Pablo Tequixtepec,Oaxaca,18.1063,-97.7543
MX,69038,San Pedro y San Pablo Tequixtepec,Oaxaca,18.107,-97.7485
MX,69556,San Pedro Yucunama,Oaxaca,17.5624,-97.4831
MX,71280,San Raymundo Jalpan,Oaxaca,16.923,-96.7749
MX,70407,San Sebastián Abasolo,Oaxaca,16.9943,-96.587
MX,70408,San Sebastián Abasolo,Oaxaca,16.9774,-96.6169
MX,70850,San Sebastián Coatlán,Oaxaca,16.2021,-96.8265
MX,70851,San Sebastián Coatlán,Oaxaca,16.0686,-96.909
MX,70852,San Sebastián Coatlán,Oaxaca,16.1148,-96.8776
MX,70854,San Sebastián Coatlán,Oaxaca,16.029,-96.9076
MX,71640,San Sebastián Ixcapa,Oaxaca,16.5298,-98.1358
MX,71641,San Sebastián Ixcapa,Oaxaca,16.5247,-98.1569
MX,71642,San Sebastián Ixcapa,Oaxaca,16.5358,-98.1761
MX,71643,San Sebastián Ixcapa,Oaxaca,16.5094,-98.165
MX,71648,San Sebastián Ixcapa,Oaxaca,16.4981,-98.1839
MX,69574,San Sebastián Nicananduta,Oaxaca,17.5183,-97.6835
MX,70877,San Sebastián Río Hondo,Oaxaca,16.1838,-96.4653
MX,70878,San Sebastián Río Hondo,Oaxaca,16.1767,-96.4069
MX,69740,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3842,-98.055
MX,69742,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3854,-98.0734
MX,69743,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3098,-98.0996
MX,69744,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3889,-98.0512
MX,69750,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3082,-98.0928
MX,69751,San Sebastián Tecomaxtlahuaca,Oaxaca,17.3231,-98.0669
MX,69753,San Sebastián Tecomaxtlahuaca,Oaxaca,17.2933,-98.1186
MX,70426,San Sebastián Teitipac,Oaxaca,16.9519,-96.6143
MX,71320,San Sebastián Tutla,Oaxaca,17.0583,-96.676
MX,71323,San Sebastián Tutla,Oaxaca,16.9511,-96.9712
MX,71324,San Sebastián Tutla,Oaxaca,16.9511,-96.9712
MX,70808,San Simón Almolongas,Oaxaca,16.4066,-96.7193
MX,69265,San Simón Zahuatlán,Oaxaca,17.8133,-98.1517
MX,70820,Santa Ana,Oaxaca,16.3414,-96.717
MX,68515,Santa Ana Ateixtlahuaca,Oaxaca,18.2097,-96.9058
MX,68614,Santa Ana Cuauhtémoc,Oaxaca,17.9846,-96.795
MX,70428,Santa Ana del Valle,Oaxaca,16.9949,-96.4711
MX,70540,Santa Ana Tavela,Oaxaca,16.6551,-95.9103
MX,71360,Santa Ana Tlapacoyan,Oaxaca,16.7434,-96.8369
MX,71363,Santa Ana Tlapacoyan,Oaxaca,16.7375,-96.8581
MX,71364,Santa Ana Tlapacoyan,Oaxaca,16.77,-96.8708
MX,68745,Santa Ana Yareni,Oaxaca,17.3964,-96.6116
MX,71516,Santa Ana Zegache,Oaxaca,16.8371,-96.7295
MX,71517,Santa Ana Zegache,Oaxaca,16.8511,-96.75
MX,70595,Santa Catalina Quierí,Oaxaca,16.3197,-96.2669
MX,70830,Santa Catarina Cuixtla,Oaxaca,16.3062,-96.6424
MX,68774,Santa Catarina Ixtepeji,Oaxaca,17.2677,-96.5637
MX,68775,Santa Catarina Ixtepeji,Oaxaca,17.241,-96.5594
MX,68776,Santa Catarina Ixtepeji,Oaxaca,17.2401,-96.5863
MX,68777,Santa Catarina Ixtepeji,Oaxaca,17.1553,-96.6144
MX,71900,Santa Catarina Juquila,Oaxaca,16.279,-97.2697
MX,71901,Santa Catarina Juquila,Oaxaca,16.2768,-97.2191
MX,71910,Santa Catarina Juquila,Oaxaca,16.1434,-97.3573
MX,71913,Santa Catarina Juquila,Oaxaca,16.1709,-97.3132
MX,71914,Santa Catarina Juquila,Oaxaca,16.1083,-97.3656
MX,71915,Santa Catarina Juquila,Oaxaca,16.0856,-97.2658
MX,71916,Santa Catarina Juquila,Oaxaca,15.9833,-97.3546
MX,71917,Santa Catarina Juquila,Oaxaca,16.0976,-97.3944
MX,68780,Santa Catarina Lachatao,Oaxaca,17.2282,-96.4932
MX,68783,Santa Catarina Lachatao,Oaxaca,17.1187,-96.5114
MX,70910,Santa Catarina Loxicha,Oaxaca,16.0686,-96.7539
MX,71780,Santa Catarina Mechoacán,Oaxaca,16.3538,-97.6823
MX,71534,Santa Catarina Minas,Oaxaca,16.7797,-96.6154
MX,71350,Santa Catarina Quiané,Oaxaca,16.883,-96.7364
MX,71352,Santa Catarina Quiané,Oaxaca,16.8938,-96.7334
MX,71353,Santa Catarina Quiané,Oaxaca,16.7514,-96.8213
MX,71354,Santa Catarina Quiané,Oaxaca,16.8736,-96.7458
MX,69834,Santa Catarina Tayata,Oaxaca,17.3472,-97.5582
MX,69836,Santa Catarina Tayata,Oaxaca,17.3132,-97.556
MX,71125,Santa Catarina Ticuá,Oaxaca,17.0749,-97.543
MX,71136,Santa Catarina Yosonotú,Oaxaca,17.0205,-97.6625
MX,69045,Santa Catarina Zapoquila,Oaxaca,18.0037,-97.6223
MX,69047,Santa Catarina Zapoquila,Oaxaca,18.0241,-97.5506
MX,68527,Santa Cruz Acatepec,Oaxaca,18.1637,-96.875
MX,71226,Santa Cruz Amilpas,Oaxaca,17.0583,-96.6833
MX,71227,Santa Cruz Amilpas,Oaxaca,17.0638,-96.731
MX,71228,Santa Cruz Amilpas,Oaxaca,17.0638,-96.731
MX,69460,Santa Cruz de Bravo,Oaxaca,17.581,-98.2238
MX,71190,Santa Cruz Itundujia,Oaxaca,16.8341,-97.6672
MX,71193,Santa Cruz Itundujia,Oaxaca,16.6692,-97.7932
MX,71194,Santa Cruz Itundujia,Oaxaca,16.7634,-97.6801
MX,71195,Santa Cruz Itundujia,Oaxaca,16.7671,-97.6077
MX,71196,Santa Cruz Itundujia,Oaxaca,16.6828,-97.6417
MX,71214,Santa Cruz Mixtepec,Oaxaca,16.7928,-96.8807
MX,71215,Santa Cruz Mixtepec,Oaxaca,16.7619,-96.8542
MX,71217,Santa Cruz Mixtepec,Oaxaca,16.7845,-96.9432
MX,69855,Santa Cruz Nundaco,Oaxaca,17.1625,-97.7141
MX,69859,Santa Cruz Nundaco,Oaxaca,17.1407,-97.7111
MX,70456,Santa Cruz Papalutla,Oaxaca,16.9563,-96.5831
MX,69260,Santa Cruz Tacache de Mina,Oaxaca,17.829,-98.153
